,Artist,Song Name,Id,Release Date,Popularity,Genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,Cluster
213,ENHYPEN,Drunk-Dazed,1wcr8DjnN59Awev8nnKpQ4,2021-04-26,80,"['anime', 'k-pop boy group']",0.599,0.869,5,-5.174,0,0.0618,0.000707,0.0,0.0911,0.453,132.889,audio_features,1wcr8DjnN59Awev8nnKpQ4,spotify:track:1wcr8DjnN59Awev8nnKpQ4,https://api.spotify.com/v1/tracks/1wcr8DjnN59Awev8nnKpQ4,https://api.spotify.com/v1/audio-analysis/1wcr8DjnN59Awev8nnKpQ4,193260,4,1
214,ENHYPEN,Drunk-Dazed,1wcr8DjnN59Awev8nnKpQ4,2021-04-26,80,"['anime', 'k-pop boy group']",0.599,0.869,5,-5.174,0,0.0618,0.000707,0.0,0.0911,0.453,132.889,audio_features,1wcr8DjnN59Awev8nnKpQ4,spotify:track:1wcr8DjnN59Awev8nnKpQ4,https://api.spotify.com/v1/tracks/1wcr8DjnN59Awev8nnKpQ4,https://api.spotify.com/v1/audio-analysis/1wcr8DjnN59Awev8nnKpQ4,193260,4,1
215,ENHYPEN,Drunk-Dazed,1wcr8DjnN59Awev8nnKpQ4,2021-04-26,80,"['anime', 'k-pop boy group']",0.599,0.869,5,-5.174,0,0.0618,0.000707,0.0,0.0911,0.453,132.889,audio_features,1wcr8DjnN59Awev8nnKpQ4,spotify:track:1wcr8DjnN59Awev8nnKpQ4,https://api.spotify.com/v1/tracks/1wcr8DjnN59Awev8nnKpQ4,https://api.spotify.com/v1/audio-analysis/1wcr8DjnN59Awev8nnKpQ4,193260,4,1
216,ENHYPEN,Drunk-Dazed,1wcr8DjnN59Awev8nnKpQ4,2021-04-26,80,"['anime', 'k-pop boy group']",0.599,0.869,5,-5.174,0,0.0618,0.000707,0.0,0.0911,0.453,132.889,audio_features,1wcr8DjnN59Awev8nnKpQ4,spotify:track:1wcr8DjnN59Awev8nnKpQ4,https://api.spotify.com/v1/tracks/1wcr8DjnN59Awev8nnKpQ4,https://api.spotify.com/v1/audio-analysis/1wcr8DjnN59Awev8nnKpQ4,193260,4,2
217,ENHYPEN,Drunk-Dazed,1wcr8DjnN59Awev8nnKpQ4,2021-04-26,80,"['anime', 'k-pop boy group']",0.599,0.869,5,-5.174,0,0.0618,0.000707,0.0,0.0911,0.453,132.889,audio_features,1wcr8DjnN59Awev8nnKpQ4,spotify:track:1wcr8DjnN59Awev8nnKpQ4,https://api.spotify.com/v1/tracks/1wcr8DjnN59Awev8nnKpQ4,https://api.spotify.com/v1/audio-analysis/1wcr8DjnN59Awev8nnKpQ4,193260,4,2
218,ENHYPEN,Drunk-Dazed,1wcr8DjnN59Awev8nnKpQ4,2021-04-26,80,"['anime', 'k-pop boy group']",0.599,0.869,5,-5.174,0,0.0618,0.000707,0.0,0.0911,0.453,132.889,audio_features,1wcr8DjnN59Awev8nnKpQ4,spotify:track:1wcr8DjnN59Awev8nnKpQ4,https://api.spotify.com/v1/tracks/1wcr8DjnN59Awev8nnKpQ4,https://api.spotify.com/v1/audio-analysis/1wcr8DjnN59Awev8nnKpQ4,193260,4,2
219,ENHYPEN,Drunk-Dazed,1wcr8DjnN59Awev8nnKpQ4,2021-04-26,80,"['anime', 'k-pop boy group']",0.599,0.869,5,-5.174,0,0.0618,0.000707,0.0,0.0911,0.453,132.889,audio_features,1wcr8DjnN59Awev8nnKpQ4,spotify:track:1wcr8DjnN59Awev8nnKpQ4,https://api.spotify.com/v1/tracks/1wcr8DjnN59Awev8nnKpQ4,https://api.spotify.com/v1/audio-analysis/1wcr8DjnN59Awev8nnKpQ4,193260,4,2
220,ENHYPEN,Polaroid Love,5elW2CKSoqjYoJ32AGDxf1,2022-01-10,80,"['anime', 'k-pop boy group']",0.738,0.67,7,-3.766,0,0.0439,0.458,0.0,0.361,0.651,138.055,audio_features,5elW2CKSoqjYoJ32AGDxf1,spotify:track:5elW2CKSoqjYoJ32AGDxf1,https://api.spotify.com/v1/tracks/5elW2CKSoqjYoJ32AGDxf1,https://api.spotify.com/v1/audio-analysis/5elW2CKSoqjYoJ32AGDxf1,184602,4,1
221,ENHYPEN,Polaroid Love,5elW2CKSoqjYoJ32AGDxf1,2022-01-10,80,"['anime', 'k-pop boy group']",0.738,0.67,7,-3.766,0,0.0439,0.458,0.0,0.361,0.651,138.055,audio_features,5elW2CKSoqjYoJ32AGDxf1,spotify:track:5elW2CKSoqjYoJ32AGDxf1,https://api.spotify.com/v1/tracks/5elW2CKSoqjYoJ32AGDxf1,https://api.spotify.com/v1/audio-analysis/5elW2CKSoqjYoJ32AGDxf1,184602,4,2
222,ENHYPEN,Polaroid Love,5elW2CKSoqjYoJ32AGDxf1,2022-01-10,80,"['anime', 'k-pop boy group']",0.738,0.67,7,-3.766,0,0.0439,0.458,0.0,0.361,0.651,138.055,audio_features,5elW2CKSoqjYoJ32AGDxf1,spotify:track:5elW2CKSoqjYoJ32AGDxf1,https://api.spotify.com/v1/tracks/5elW2CKSoqjYoJ32AGDxf1,https://api.spotify.com/v1/audio-analysis/5elW2CKSoqjYoJ32AGDxf1,184602,4,1
223,ENHYPEN,Polaroid Love,5elW2CKSoqjYoJ32AGDxf1,2022-01-10,80,"['anime', 'k-pop boy group']",0.738,0.67,7,-3.766,0,0.0439,0.458,0.0,0.361,0.651,138.055,audio_features,5elW2CKSoqjYoJ32AGDxf1,spotify:track:5elW2CKSoqjYoJ32AGDxf1,https://api.spotify.com/v1/tracks/5elW2CKSoqjYoJ32AGDxf1,https://api.spotify.com/v1/audio-analysis/5elW2CKSoqjYoJ32AGDxf1,184602,4,1
224,ENHYPEN,Polaroid Love,5elW2CKSoqjYoJ32AGDxf1,2022-01-10,80,"['anime', 'k-pop boy group']",0.738,0.67,7,-3.766,0,0.0439,0.458,0.0,0.361,0.651,138.055,audio_features,5elW2CKSoqjYoJ32AGDxf1,spotify:track:5elW2CKSoqjYoJ32AGDxf1,https://api.spotify.com/v1/tracks/5elW2CKSoqjYoJ32AGDxf1,https://api.spotify.com/v1/audio-analysis/5elW2CKSoqjYoJ32AGDxf1,184602,4,1
225,ENHYPEN,Polaroid Love,5elW2CKSoqjYoJ32AGDxf1,2022-01-10,80,"['anime', 'k-pop boy group']",0.738,0.67,7,-3.766,0,0.0439,0.458,0.0,0.361,0.651,138.055,audio_features,5elW2CKSoqjYoJ32AGDxf1,spotify:track:5elW2CKSoqjYoJ32AGDxf1,https://api.spotify.com/v1/tracks/5elW2CKSoqjYoJ32AGDxf1,https://api.spotify.com/v1/audio-analysis/5elW2CKSoqjYoJ32AGDxf1,184602,4,1
226,ENHYPEN,Polaroid Love,5elW2CKSoqjYoJ32AGDxf1,2022-01-10,80,"['anime', 'k-pop boy group']",0.738,0.67,7,-3.766,0,0.0439,0.458,0.0,0.361,0.651,138.055,audio_features,5elW2CKSoqjYoJ32AGDxf1,spotify:track:5elW2CKSoqjYoJ32AGDxf1,https://api.spotify.com/v1/tracks/5elW2CKSoqjYoJ32AGDxf1,https://api.spotify.com/v1/audio-analysis/5elW2CKSoqjYoJ32AGDxf1,184602,4,2
227,ENHYPEN,Polaroid Love,5elW2CKSoqjYoJ32AGDxf1,2022-01-10,80,"['anime', 'k-pop boy group']",0.738,0.67,7,-3.766,0,0.0439,0.458,0.0,0.361,0.651,138.055,audio_features,5elW2CKSoqjYoJ32AGDxf1,spotify:track:5elW2CKSoqjYoJ32AGDxf1,https://api.spotify.com/v1/tracks/5elW2CKSoqjYoJ32AGDxf1,https://api.spotify.com/v1/audio-analysis/5elW2CKSoqjYoJ32AGDxf1,184602,4,2
228,ENHYPEN,Polaroid Love,5elW2CKSoqjYoJ32AGDxf1,2022-01-10,80,"['anime', 'k-pop boy group']",0.738,0.67,7,-3.766,0,0.0439,0.458,0.0,0.361,0.651,138.055,audio_features,5elW2CKSoqjYoJ32AGDxf1,spotify:track:5elW2CKSoqjYoJ32AGDxf1,https://api.spotify.com/v1/tracks/5elW2CKSoqjYoJ32AGDxf1,https://api.spotify.com/v1/audio-analysis/5elW2CKSoqjYoJ32AGDxf1,184602,4,2
229,ENHYPEN,Polaroid Love,5elW2CKSoqjYoJ32AGDxf1,2022-01-10,80,"['anime', 'k-pop boy group']",0.738,0.67,7,-3.766,0,0.0439,0.458,0.0,0.361,0.651,138.055,audio_features,5elW2CKSoqjYoJ32AGDxf1,spotify:track:5elW2CKSoqjYoJ32AGDxf1,https://api.spotify.com/v1/tracks/5elW2CKSoqjYoJ32AGDxf1,https://api.spotify.com/v1/audio-analysis/5elW2CKSoqjYoJ32AGDxf1,184602,4,2
230,ENHYPEN,Bills,2nfluhFVrO5OBXPzRWlwlz,2023-05-22,79,"['anime', 'k-pop boy group']",0.695,0.579,8,-5.895,1,0.0506,0.0435,0.0,0.134,0.347,88.98,audio_features,2nfluhFVrO5OBXPzRWlwlz,spotify:track:2nfluhFVrO5OBXPzRWlwlz,https://api.spotify.com/v1/tracks/2nfluhFVrO5OBXPzRWlwlz,https://api.spotify.com/v1/audio-analysis/2nfluhFVrO5OBXPzRWlwlz,175752,4,1
231,ENHYPEN,Bills,2nfluhFVrO5OBXPzRWlwlz,2023-05-22,79,"['anime', 'k-pop boy group']",0.695,0.579,8,-5.895,1,0.0506,0.0435,0.0,0.134,0.347,88.98,audio_features,2nfluhFVrO5OBXPzRWlwlz,spotify:track:2nfluhFVrO5OBXPzRWlwlz,https://api.spotify.com/v1/tracks/2nfluhFVrO5OBXPzRWlwlz,https://api.spotify.com/v1/audio-analysis/2nfluhFVrO5OBXPzRWlwlz,175752,4,2
232,ENHYPEN,Bills,2nfluhFVrO5OBXPzRWlwlz,2023-05-22,79,"['anime', 'k-pop boy group']",0.695,0.579,8,-5.895,1,0.0506,0.0435,0.0,0.134,0.347,88.98,audio_features,2nfluhFVrO5OBXPzRWlwlz,spotify:track:2nfluhFVrO5OBXPzRWlwlz,https://api.spotify.com/v1/tracks/2nfluhFVrO5OBXPzRWlwlz,https://api.spotify.com/v1/audio-analysis/2nfluhFVrO5OBXPzRWlwlz,175752,4,1
233,ENHYPEN,Bills,2nfluhFVrO5OBXPzRWlwlz,2023-05-22,79,"['anime', 'k-pop boy group']",0.695,0.579,8,-5.895,1,0.0506,0.0435,0.0,0.134,0.347,88.98,audio_features,2nfluhFVrO5OBXPzRWlwlz,spotify:track:2nfluhFVrO5OBXPzRWlwlz,https://api.spotify.com/v1/tracks/2nfluhFVrO5OBXPzRWlwlz,https://api.spotify.com/v1/audio-analysis/2nfluhFVrO5OBXPzRWlwlz,175752,4,1
234,ENHYPEN,Bills,2nfluhFVrO5OBXPzRWlwlz,2023-05-22,79,"['anime', 'k-pop boy group']",0.695,0.579,8,-5.895,1,0.0506,0.0435,0.0,0.134,0.347,88.98,audio_features,2nfluhFVrO5OBXPzRWlwlz,spotify:track:2nfluhFVrO5OBXPzRWlwlz,https://api.spotify.com/v1/tracks/2nfluhFVrO5OBXPzRWlwlz,https://api.spotify.com/v1/audio-analysis/2nfluhFVrO5OBXPzRWlwlz,175752,4,1
235,ENHYPEN,Bills,2nfluhFVrO5OBXPzRWlwlz,2023-05-22,79,"['anime', 'k-pop boy group']",0.695,0.579,8,-5.895,1,0.0506,0.0435,0.0,0.134,0.347,88.98,audio_features,2nfluhFVrO5OBXPzRWlwlz,spotify:track:2nfluhFVrO5OBXPzRWlwlz,https://api.spotify.com/v1/tracks/2nfluhFVrO5OBXPzRWlwlz,https://api.spotify.com/v1/audio-analysis/2nfluhFVrO5OBXPzRWlwlz,175752,4,1
236,ENHYPEN,Bills,2nfluhFVrO5OBXPzRWlwlz,2023-05-22,79,"['anime', 'k-pop boy group']",0.695,0.579,8,-5.895,1,0.0506,0.0435,0.0,0.134,0.347,88.98,audio_features,2nfluhFVrO5OBXPzRWlwlz,spotify:track:2nfluhFVrO5OBXPzRWlwlz,https://api.spotify.com/v1/tracks/2nfluhFVrO5OBXPzRWlwlz,https://api.spotify.com/v1/audio-analysis/2nfluhFVrO5OBXPzRWlwlz,175752,4,2
237,ENHYPEN,Bills,2nfluhFVrO5OBXPzRWlwlz,2023-05-22,79,"['anime', 'k-pop boy group']",0.695,0.579,8,-5.895,1,0.0506,0.0435,0.0,0.134,0.347,88.98,audio_features,2nfluhFVrO5OBXPzRWlwlz,spotify:track:2nfluhFVrO5OBXPzRWlwlz,https://api.spotify.com/v1/tracks/2nfluhFVrO5OBXPzRWlwlz,https://api.spotify.com/v1/audio-analysis/2nfluhFVrO5OBXPzRWlwlz,175752,4,2
238,ENHYPEN,Bills,2nfluhFVrO5OBXPzRWlwlz,2023-05-22,79,"['anime', 'k-pop boy group']",0.695,0.579,8,-5.895,1,0.0506,0.0435,0.0,0.134,0.347,88.98,audio_features,2nfluhFVrO5OBXPzRWlwlz,spotify:track:2nfluhFVrO5OBXPzRWlwlz,https://api.spotify.com/v1/tracks/2nfluhFVrO5OBXPzRWlwlz,https://api.spotify.com/v1/audio-analysis/2nfluhFVrO5OBXPzRWlwlz,175752,4,2
239,ENHYPEN,Bills,2nfluhFVrO5OBXPzRWlwlz,2023-05-22,79,"['anime', 'k-pop boy group']",0.695,0.579,8,-5.895,1,0.0506,0.0435,0.0,0.134,0.347,88.98,audio_features,2nfluhFVrO5OBXPzRWlwlz,spotify:track:2nfluhFVrO5OBXPzRWlwlz,https://api.spotify.com/v1/tracks/2nfluhFVrO5OBXPzRWlwlz,https://api.spotify.com/v1/audio-analysis/2nfluhFVrO5OBXPzRWlwlz,175752,4,2
240,ENHYPEN,Sacrifice (Eat Me Up),58ItBuVuKc03DvqSeZFnH1,2023-05-22,79,"['anime', 'k-pop boy group']",0.536,0.727,0,-4.707,0,0.085,0.444,0.0,0.102,0.529,68.985,audio_features,58ItBuVuKc03DvqSeZFnH1,spotify:track:58ItBuVuKc03DvqSeZFnH1,https://api.spotify.com/v1/tracks/58ItBuVuKc03DvqSeZFnH1,https://api.spotify.com/v1/audio-analysis/58ItBuVuKc03DvqSeZFnH1,202488,4,1
241,ENHYPEN,Sacrifice (Eat Me Up),58ItBuVuKc03DvqSeZFnH1,2023-05-22,79,"['anime', 'k-pop boy group']",0.536,0.727,0,-4.707,0,0.085,0.444,0.0,0.102,0.529,68.985,audio_features,58ItBuVuKc03DvqSeZFnH1,spotify:track:58ItBuVuKc03DvqSeZFnH1,https://api.spotify.com/v1/tracks/58ItBuVuKc03DvqSeZFnH1,https://api.spotify.com/v1/audio-analysis/58ItBuVuKc03DvqSeZFnH1,202488,4,2
242,ENHYPEN,Sacrifice (Eat Me Up),58ItBuVuKc03DvqSeZFnH1,2023-05-22,79,"['anime', 'k-pop boy group']",0.536,0.727,0,-4.707,0,0.085,0.444,0.0,0.102,0.529,68.985,audio_features,58ItBuVuKc03DvqSeZFnH1,spotify:track:58ItBuVuKc03DvqSeZFnH1,https://api.spotify.com/v1/tracks/58ItBuVuKc03DvqSeZFnH1,https://api.spotify.com/v1/audio-analysis/58ItBuVuKc03DvqSeZFnH1,202488,4,1
243,ENHYPEN,Sacrifice (Eat Me Up),58ItBuVuKc03DvqSeZFnH1,2023-05-22,79,"['anime', 'k-pop boy group']",0.536,0.727,0,-4.707,0,0.085,0.444,0.0,0.102,0.529,68.985,audio_features,58ItBuVuKc03DvqSeZFnH1,spotify:track:58ItBuVuKc03DvqSeZFnH1,https://api.spotify.com/v1/tracks/58ItBuVuKc03DvqSeZFnH1,https://api.spotify.com/v1/audio-analysis/58ItBuVuKc03DvqSeZFnH1,202488,4,1
244,ENHYPEN,Sacrifice (Eat Me Up),58ItBuVuKc03DvqSeZFnH1,2023-05-22,79,"['anime', 'k-pop boy group']",0.536,0.727,0,-4.707,0,0.085,0.444,0.0,0.102,0.529,68.985,audio_features,58ItBuVuKc03DvqSeZFnH1,spotify:track:58ItBuVuKc03DvqSeZFnH1,https://api.spotify.com/v1/tracks/58ItBuVuKc03DvqSeZFnH1,https://api.spotify.com/v1/audio-analysis/58ItBuVuKc03DvqSeZFnH1,202488,4,1
245,ENHYPEN,Sacrifice (Eat Me Up),58ItBuVuKc03DvqSeZFnH1,2023-05-22,79,"['anime', 'k-pop boy group']",0.536,0.727,0,-4.707,0,0.085,0.444,0.0,0.102,0.529,68.985,audio_features,58ItBuVuKc03DvqSeZFnH1,spotify:track:58ItBuVuKc03DvqSeZFnH1,https://api.spotify.com/v1/tracks/58ItBuVuKc03DvqSeZFnH1,https://api.spotify.com/v1/audio-analysis/58ItBuVuKc03DvqSeZFnH1,202488,4,1
246,ENHYPEN,Sacrifice (Eat Me Up),58ItBuVuKc03DvqSeZFnH1,2023-05-22,79,"['anime', 'k-pop boy group']",0.536,0.727,0,-4.707,0,0.085,0.444,0.0,0.102,0.529,68.985,audio_features,58ItBuVuKc03DvqSeZFnH1,spotify:track:58ItBuVuKc03DvqSeZFnH1,https://api.spotify.com/v1/tracks/58ItBuVuKc03DvqSeZFnH1,https://api.spotify.com/v1/audio-analysis/58ItBuVuKc03DvqSeZFnH1,202488,4,2
247,ENHYPEN,Sacrifice (Eat Me Up),58ItBuVuKc03DvqSeZFnH1,2023-05-22,79,"['anime', 'k-pop boy group']",0.536,0.727,0,-4.707,0,0.085,0.444,0.0,0.102,0.529,68.985,audio_features,58ItBuVuKc03DvqSeZFnH1,spotify:track:58ItBuVuKc03DvqSeZFnH1,https://api.spotify.com/v1/tracks/58ItBuVuKc03DvqSeZFnH1,https://api.spotify.com/v1/audio-analysis/58ItBuVuKc03DvqSeZFnH1,202488,4,2
248,ENHYPEN,Sacrifice (Eat Me Up),58ItBuVuKc03DvqSeZFnH1,2023-05-22,79,"['anime', 'k-pop boy group']",0.536,0.727,0,-4.707,0,0.085,0.444,0.0,0.102,0.529,68.985,audio_features,58ItBuVuKc03DvqSeZFnH1,spotify:track:58ItBuVuKc03DvqSeZFnH1,https://api.spotify.com/v1/tracks/58ItBuVuKc03DvqSeZFnH1,https://api.spotify.com/v1/audio-analysis/58ItBuVuKc03DvqSeZFnH1,202488,4,2
249,ENHYPEN,Sacrifice (Eat Me Up),58ItBuVuKc03DvqSeZFnH1,2023-05-22,79,"['anime', 'k-pop boy group']",0.536,0.727,0,-4.707,0,0.085,0.444,0.0,0.102,0.529,68.985,audio_features,58ItBuVuKc03DvqSeZFnH1,spotify:track:58ItBuVuKc03DvqSeZFnH1,https://api.spotify.com/v1/tracks/58ItBuVuKc03DvqSeZFnH1,https://api.spotify.com/v1/audio-analysis/58ItBuVuKc03DvqSeZFnH1,202488,4,2
250,ENHYPEN,FEVER,0UzymivvUH5s8z4PeWZJaK,2021-04-26,79,"['anime', 'k-pop boy group']",0.6,0.713,6,-5.079,0,0.0592,0.0642,0.0,0.142,0.471,72.999,audio_features,0UzymivvUH5s8z4PeWZJaK,spotify:track:0UzymivvUH5s8z4PeWZJaK,https://api.spotify.com/v1/tracks/0UzymivvUH5s8z4PeWZJaK,https://api.spotify.com/v1/audio-analysis/0UzymivvUH5s8z4PeWZJaK,172107,4,1
251,ENHYPEN,FEVER,0UzymivvUH5s8z4PeWZJaK,2021-04-26,79,"['anime', 'k-pop boy group']",0.6,0.713,6,-5.079,0,0.0592,0.0642,0.0,0.142,0.471,72.999,audio_features,0UzymivvUH5s8z4PeWZJaK,spotify:track:0UzymivvUH5s8z4PeWZJaK,https://api.spotify.com/v1/tracks/0UzymivvUH5s8z4PeWZJaK,https://api.spotify.com/v1/audio-analysis/0UzymivvUH5s8z4PeWZJaK,172107,4,2
252,ENHYPEN,FEVER,0UzymivvUH5s8z4PeWZJaK,2021-04-26,79,"['anime', 'k-pop boy group']",0.6,0.713,6,-5.079,0,0.0592,0.0642,0.0,0.142,0.471,72.999,audio_features,0UzymivvUH5s8z4PeWZJaK,spotify:track:0UzymivvUH5s8z4PeWZJaK,https://api.spotify.com/v1/tracks/0UzymivvUH5s8z4PeWZJaK,https://api.spotify.com/v1/audio-analysis/0UzymivvUH5s8z4PeWZJaK,172107,4,1
253,ENHYPEN,FEVER,0UzymivvUH5s8z4PeWZJaK,2021-04-26,79,"['anime', 'k-pop boy group']",0.6,0.713,6,-5.079,0,0.0592,0.0642,0.0,0.142,0.471,72.999,audio_features,0UzymivvUH5s8z4PeWZJaK,spotify:track:0UzymivvUH5s8z4PeWZJaK,https://api.spotify.com/v1/tracks/0UzymivvUH5s8z4PeWZJaK,https://api.spotify.com/v1/audio-analysis/0UzymivvUH5s8z4PeWZJaK,172107,4,1
254,ENHYPEN,FEVER,0UzymivvUH5s8z4PeWZJaK,2021-04-26,79,"['anime', 'k-pop boy group']",0.6,0.713,6,-5.079,0,0.0592,0.0642,0.0,0.142,0.471,72.999,audio_features,0UzymivvUH5s8z4PeWZJaK,spotify:track:0UzymivvUH5s8z4PeWZJaK,https://api.spotify.com/v1/tracks/0UzymivvUH5s8z4PeWZJaK,https://api.spotify.com/v1/audio-analysis/0UzymivvUH5s8z4PeWZJaK,172107,4,1
255,ENHYPEN,FEVER,0UzymivvUH5s8z4PeWZJaK,2021-04-26,79,"['anime', 'k-pop boy group']",0.6,0.713,6,-5.079,0,0.0592,0.0642,0.0,0.142,0.471,72.999,audio_features,0UzymivvUH5s8z4PeWZJaK,spotify:track:0UzymivvUH5s8z4PeWZJaK,https://api.spotify.com/v1/tracks/0UzymivvUH5s8z4PeWZJaK,https://api.spotify.com/v1/audio-analysis/0UzymivvUH5s8z4PeWZJaK,172107,4,1
256,ENHYPEN,FEVER,0UzymivvUH5s8z4PeWZJaK,2021-04-26,79,"['anime', 'k-pop boy group']",0.6,0.713,6,-5.079,0,0.0592,0.0642,0.0,0.142,0.471,72.999,audio_features,0UzymivvUH5s8z4PeWZJaK,spotify:track:0UzymivvUH5s8z4PeWZJaK,https://api.spotify.com/v1/tracks/0UzymivvUH5s8z4PeWZJaK,https://api.spotify.com/v1/audio-analysis/0UzymivvUH5s8z4PeWZJaK,172107,4,2
257,ENHYPEN,FEVER,0UzymivvUH5s8z4PeWZJaK,2021-04-26,79,"['anime', 'k-pop boy group']",0.6,0.713,6,-5.079,0,0.0592,0.0642,0.0,0.142,0.471,72.999,audio_features,0UzymivvUH5s8z4PeWZJaK,spotify:track:0UzymivvUH5s8z4PeWZJaK,https://api.spotify.com/v1/tracks/0UzymivvUH5s8z4PeWZJaK,https://api.spotify.com/v1/audio-analysis/0UzymivvUH5s8z4PeWZJaK,172107,4,2
258,ENHYPEN,FEVER,0UzymivvUH5s8z4PeWZJaK,2021-04-26,79,"['anime', 'k-pop boy group']",0.6,0.713,6,-5.079,0,0.0592,0.0642,0.0,0.142,0.471,72.999,audio_features,0UzymivvUH5s8z4PeWZJaK,spotify:track:0UzymivvUH5s8z4PeWZJaK,https://api.spotify.com/v1/tracks/0UzymivvUH5s8z4PeWZJaK,https://api.spotify.com/v1/audio-analysis/0UzymivvUH5s8z4PeWZJaK,172107,4,2
259,ENHYPEN,FEVER,0UzymivvUH5s8z4PeWZJaK,2021-04-26,79,"['anime', 'k-pop boy group']",0.6,0.713,6,-5.079,0,0.0592,0.0642,0.0,0.142,0.471,72.999,audio_features,0UzymivvUH5s8z4PeWZJaK,spotify:track:0UzymivvUH5s8z4PeWZJaK,https://api.spotify.com/v1/tracks/0UzymivvUH5s8z4PeWZJaK,https://api.spotify.com/v1/audio-analysis/0UzymivvUH5s8z4PeWZJaK,172107,4,2
260,ENHYPEN,Chaconne,7nBjhYbLttb9LHZHqNuld5,2023-05-22,76,"['anime', 'k-pop boy group']",0.646,0.644,6,-6.192,0,0.0587,0.0975,0.0,0.0581,0.462,139.959,audio_features,7nBjhYbLttb9LHZHqNuld5,spotify:track:7nBjhYbLttb9LHZHqNuld5,https://api.spotify.com/v1/tracks/7nBjhYbLttb9LHZHqNuld5,https://api.spotify.com/v1/audio-analysis/7nBjhYbLttb9LHZHqNuld5,213706,4,1
261,ENHYPEN,Chaconne,7nBjhYbLttb9LHZHqNuld5,2023-05-22,76,"['anime', 'k-pop boy group']",0.646,0.644,6,-6.192,0,0.0587,0.0975,0.0,0.0581,0.462,139.959,audio_features,7nBjhYbLttb9LHZHqNuld5,spotify:track:7nBjhYbLttb9LHZHqNuld5,https://api.spotify.com/v1/tracks/7nBjhYbLttb9LHZHqNuld5,https://api.spotify.com/v1/audio-analysis/7nBjhYbLttb9LHZHqNuld5,213706,4,2
262,ENHYPEN,Chaconne,7nBjhYbLttb9LHZHqNuld5,2023-05-22,76,"['anime', 'k-pop boy group']",0.646,0.644,6,-6.192,0,0.0587,0.0975,0.0,0.0581,0.462,139.959,audio_features,7nBjhYbLttb9LHZHqNuld5,spotify:track:7nBjhYbLttb9LHZHqNuld5,https://api.spotify.com/v1/tracks/7nBjhYbLttb9LHZHqNuld5,https://api.spotify.com/v1/audio-analysis/7nBjhYbLttb9LHZHqNuld5,213706,4,1
263,ENHYPEN,Chaconne,7nBjhYbLttb9LHZHqNuld5,2023-05-22,76,"['anime', 'k-pop boy group']",0.646,0.644,6,-6.192,0,0.0587,0.0975,0.0,0.0581,0.462,139.959,audio_features,7nBjhYbLttb9LHZHqNuld5,spotify:track:7nBjhYbLttb9LHZHqNuld5,https://api.spotify.com/v1/tracks/7nBjhYbLttb9LHZHqNuld5,https://api.spotify.com/v1/audio-analysis/7nBjhYbLttb9LHZHqNuld5,213706,4,1
264,ENHYPEN,Chaconne,7nBjhYbLttb9LHZHqNuld5,2023-05-22,76,"['anime', 'k-pop boy group']",0.646,0.644,6,-6.192,0,0.0587,0.0975,0.0,0.0581,0.462,139.959,audio_features,7nBjhYbLttb9LHZHqNuld5,spotify:track:7nBjhYbLttb9LHZHqNuld5,https://api.spotify.com/v1/tracks/7nBjhYbLttb9LHZHqNuld5,https://api.spotify.com/v1/audio-analysis/7nBjhYbLttb9LHZHqNuld5,213706,4,1
265,ENHYPEN,Chaconne,7nBjhYbLttb9LHZHqNuld5,2023-05-22,76,"['anime', 'k-pop boy group']",0.646,0.644,6,-6.192,0,0.0587,0.0975,0.0,0.0581,0.462,139.959,audio_features,7nBjhYbLttb9LHZHqNuld5,spotify:track:7nBjhYbLttb9LHZHqNuld5,https://api.spotify.com/v1/tracks/7nBjhYbLttb9LHZHqNuld5,https://api.spotify.com/v1/audio-analysis/7nBjhYbLttb9LHZHqNuld5,213706,4,1
266,ENHYPEN,Chaconne,7nBjhYbLttb9LHZHqNuld5,2023-05-22,76,"['anime', 'k-pop boy group']",0.646,0.644,6,-6.192,0,0.0587,0.0975,0.0,0.0581,0.462,139.959,audio_features,7nBjhYbLttb9LHZHqNuld5,spotify:track:7nBjhYbLttb9LHZHqNuld5,https://api.spotify.com/v1/tracks/7nBjhYbLttb9LHZHqNuld5,https://api.spotify.com/v1/audio-analysis/7nBjhYbLttb9LHZHqNuld5,213706,4,2
267,ENHYPEN,Chaconne,7nBjhYbLttb9LHZHqNuld5,2023-05-22,76,"['anime', 'k-pop boy group']",0.646,0.644,6,-6.192,0,0.0587,0.0975,0.0,0.0581,0.462,139.959,audio_features,7nBjhYbLttb9LHZHqNuld5,spotify:track:7nBjhYbLttb9LHZHqNuld5,https://api.spotify.com/v1/tracks/7nBjhYbLttb9LHZHqNuld5,https://api.spotify.com/v1/audio-analysis/7nBjhYbLttb9LHZHqNuld5,213706,4,2
268,ENHYPEN,Chaconne,7nBjhYbLttb9LHZHqNuld5,2023-05-22,76,"['anime', 'k-pop boy group']",0.646,0.644,6,-6.192,0,0.0587,0.0975,0.0,0.0581,0.462,139.959,audio_features,7nBjhYbLttb9LHZHqNuld5,spotify:track:7nBjhYbLttb9LHZHqNuld5,https://api.spotify.com/v1/tracks/7nBjhYbLttb9LHZHqNuld5,https://api.spotify.com/v1/audio-analysis/7nBjhYbLttb9LHZHqNuld5,213706,4,2
